MI LowerBound,Loss
-0.06031637638807297,0.06031637638807297
0.03745342791080475,-0.03745342791080475
-0.0784434825181961,0.0784434825181961
0.01583048701286316,-0.01583048701286316
-0.13804379105567932,0.13804379105567932
0.023770786821842194,-0.023770786821842194
-0.06981039047241211,0.06981039047241211
-0.042579732835292816,0.042579732835292816
0.005876965820789337,-0.005876965820789337
-0.037301912903785706,0.037301912903785706
-0.06022152304649353,0.06022152304649353
-0.056520432233810425,0.056520432233810425
-0.08075916022062302,0.08075916022062302
-0.11096658557653427,0.11096658557653427
-0.10101129859685898,0.10101129859685898
-0.02157975733280182,0.02157975733280182
-0.03920184075832367,0.03920184075832367
-0.07455357909202576,0.07455357909202576
-0.07740964740514755,0.07740964740514755
-0.03755746781826019,0.03755746781826019
-0.03568853437900543,0.03568853437900543
-0.04921119660139084,0.04921119660139084
0.005176424980163574,-0.005176424980163574
-0.0028978288173675537,0.0028978288173675537
-0.12162991613149643,0.12162991613149643
0.014293469488620758,-0.014293469488620758
-0.06279566884040833,0.06279566884040833
0.04269351810216904,-0.04269351810216904
-0.029220513999462128,0.029220513999462128
-0.02925313264131546,0.02925313264131546
-0.008308850228786469,0.008308850228786469
-0.17960314452648163,0.17960314452648163
-0.02115689218044281,0.02115689218044281
-0.004561387002468109,0.004561387002468109
-0.0714111253619194,0.0714111253619194
-0.1080421730875969,0.1080421730875969
-0.011875107884407043,0.011875107884407043
-0.08782445639371872,0.08782445639371872
-0.06845723092556,0.06845723092556
-0.12361516058444977,0.12361516058444977
0.03725317865610123,-0.03725317865610123
-0.07198537886142731,0.07198537886142731
-0.09179285168647766,0.09179285168647766
0.0013572797179222107,-0.0013572797179222107
-0.06624557077884674,0.06624557077884674
-0.1837068647146225,0.1837068647146225
-0.08105801790952682,0.08105801790952682
-0.040162816643714905,0.040162816643714905
-0.03810868412256241,0.03810868412256241
-0.1066901832818985,0.1066901832818985
-0.0371294766664505,0.0371294766664505
-0.039496101438999176,0.039496101438999176
-0.02427651733160019,0.02427651733160019
0.026196405291557312,-0.026196405291557312
-0.0488009974360466,0.0488009974360466
-0.010147377848625183,0.010147377848625183
-0.08048946410417557,0.08048946410417557
-0.09288465231657028,0.09288465231657028
-0.06309515982866287,0.06309515982866287
-0.0510551854968071,0.0510551854968071
-0.0583520382642746,0.0583520382642746
-0.08342011272907257,0.08342011272907257
-0.025836504995822906,0.025836504995822906
-0.019480697810649872,0.019480697810649872
-0.0664329081773758,0.0664329081773758
-0.08086815476417542,0.08086815476417542
-0.07018975168466568,0.07018975168466568
-0.10241452604532242,0.10241452604532242
0.004151724278926849,-0.004151724278926849
0.014816418290138245,-0.014816418290138245
-0.04780177026987076,0.04780177026987076
-0.022064685821533203,0.022064685821533203
-0.024418771266937256,0.024418771266937256
-0.07553297281265259,0.07553297281265259
-0.019859597086906433,0.019859597086906433
-0.06471629440784454,0.06471629440784454
-0.02812264859676361,0.02812264859676361
-0.10927470028400421,0.10927470028400421
-0.00024925917387008667,0.00024925917387008667
0.005634784698486328,-0.005634784698486328
0.018111765384674072,-0.018111765384674072
0.003945104777812958,-0.003945104777812958
-0.05210891366004944,0.05210891366004944
-0.0747593343257904,0.0747593343257904
-0.012899734079837799,0.012899734079837799
0.011615991592407227,-0.011615991592407227
-0.007383354008197784,0.007383354008197784
-0.02317868173122406,0.02317868173122406
-0.006302274763584137,0.006302274763584137
0.011422745883464813,-0.011422745883464813
0.0026528388261795044,-0.0026528388261795044
-0.03126581758260727,0.03126581758260727
-0.0797392800450325,0.0797392800450325
-0.011480070650577545,0.011480070650577545
-0.03216160088777542,0.03216160088777542
0.03464113920927048,-0.03464113920927048
-0.05235565826296806,0.05235565826296806
-0.01727253943681717,0.01727253943681717
-0.060226038098335266,0.060226038098335266
-0.09229500591754913,0.09229500591754913
-0.05717213451862335,0.05717213451862335
-0.005706213414669037,0.005706213414669037
-0.08205214887857437,0.08205214887857437
-0.020707212388515472,0.020707212388515472
-0.07864217460155487,0.07864217460155487
-0.0619385652244091,0.0619385652244091
-0.013631045818328857,0.013631045818328857
-0.03032076358795166,0.03032076358795166
-0.001999117434024811,0.001999117434024811
-0.08739437162876129,0.08739437162876129
-0.10051771998405457,0.10051771998405457
-0.03998519480228424,0.03998519480228424
-0.08651365339756012,0.08651365339756012
0.002587750554084778,-0.002587750554084778
-0.057835567742586136,0.057835567742586136
0.02353426069021225,-0.02353426069021225
0.009946145117282867,-0.009946145117282867
-0.06045972928404808,0.06045972928404808
-0.0012019053101539612,0.0012019053101539612
-0.038795821368694305,0.038795821368694305
0.010100044310092926,-0.010100044310092926
0.01206439733505249,-0.01206439733505249
-0.02046065777540207,0.02046065777540207
-0.016722261905670166,0.016722261905670166
-0.010968513786792755,0.010968513786792755
-0.059492066502571106,0.059492066502571106
-0.05753584951162338,0.05753584951162338
-0.05748974159359932,0.05748974159359932
0.00978367030620575,-0.00978367030620575
-0.004109106957912445,0.004109106957912445
-0.03417530283331871,0.03417530283331871
-0.011675544083118439,0.011675544083118439
0.008373342454433441,-0.008373342454433441
-0.02360016480088234,0.02360016480088234
-0.012320265173912048,0.012320265173912048
-0.006142809987068176,0.006142809987068176
0.03265511617064476,-0.03265511617064476
-0.008024461567401886,0.008024461567401886
-0.08596301078796387,0.08596301078796387
0.018427938222885132,-0.018427938222885132
-0.01696617156267166,0.01696617156267166
-0.022626154124736786,0.022626154124736786
-0.10386575758457184,0.10386575758457184
-0.08113753795623779,0.08113753795623779
-0.059618182480335236,0.059618182480335236
-0.005361668765544891,0.005361668765544891
-0.019998371601104736,0.019998371601104736
0.02900836616754532,-0.02900836616754532
0.026164550334215164,-0.026164550334215164
-0.010533936321735382,0.010533936321735382
-0.035244956612586975,0.035244956612586975
-0.06744778156280518,0.06744778156280518
-0.06845975667238235,0.06845975667238235
-0.09317197650671005,0.09317197650671005
-0.03577212244272232,0.03577212244272232
-0.02560306340456009,0.02560306340456009
0.02298283576965332,-0.02298283576965332
-0.0806393027305603,0.0806393027305603
-0.026416435837745667,0.026416435837745667
0.026216913014650345,-0.026216913014650345
-0.0281192809343338,0.0281192809343338
0.017555303871631622,-0.017555303871631622
-0.014534786343574524,0.014534786343574524
-0.05495081841945648,0.05495081841945648
-0.017844289541244507,0.017844289541244507
-0.048386458307504654,0.048386458307504654
-0.01877865195274353,0.01877865195274353
-0.03165661543607712,0.03165661543607712
-0.005878783762454987,0.005878783762454987
-0.011459112167358398,0.011459112167358398
-0.03675130382180214,0.03675130382180214
0.046870745718479156,-0.046870745718479156
0.003787800669670105,-0.003787800669670105
-0.006545789539813995,0.006545789539813995
0.006234593689441681,-0.006234593689441681
0.0362313836812973,-0.0362313836812973
0.0005335770547389984,-0.0005335770547389984
0.006783612072467804,-0.006783612072467804
0.006220124661922455,-0.006220124661922455
-0.04096505790948868,0.04096505790948868
-0.057883329689502716,0.057883329689502716
-0.0062539055943489075,0.0062539055943489075
-0.044062770903110504,0.044062770903110504
0.009508088231086731,-0.009508088231086731
-0.02361496537923813,0.02361496537923813
0.0005878955125808716,-0.0005878955125808716
-0.06966843456029892,0.06966843456029892
-5.7913362979888916e-05,5.7913362979888916e-05
-0.04846252128481865,0.04846252128481865
-0.03532705083489418,0.03532705083489418
0.0023600123822689056,-0.0023600123822689056
-0.07129866629838943,0.07129866629838943
-0.006175525486469269,0.006175525486469269
-0.10386315733194351,0.10386315733194351
-0.024189133197069168,0.024189133197069168
0.03486175090074539,-0.03486175090074539
0.011426910758018494,-0.011426910758018494
-0.04414428770542145,0.04414428770542145
0.009130723774433136,-0.009130723774433136
0.015560194849967957,-0.015560194849967957
-0.02680322527885437,0.02680322527885437
-0.07008258998394012,0.07008258998394012
-0.00016673654317855835,0.00016673654317855835
-0.003189966082572937,0.003189966082572937
-0.018177218735218048,0.018177218735218048
-0.012046478688716888,0.012046478688716888
-0.006165646016597748,0.006165646016597748
-0.04929724335670471,0.04929724335670471
-0.010284803807735443,0.010284803807735443
0.012933127582073212,-0.012933127582073212
0.031562864780426025,-0.031562864780426025
0.020410675555467606,-0.020410675555467606
0.035780444741249084,-0.035780444741249084
0.01211894303560257,-0.01211894303560257
0.03661557286977768,-0.03661557286977768
-0.029008284211158752,0.029008284211158752
-0.00415290892124176,0.00415290892124176
-0.04831241816282272,0.04831241816282272
